================ Training Loss (Tue Apr 27 00:13:32 2021) ================
(epoch: 49, iters: 8, time: 4.296) G_GAN: 2.268 G_L1: 31.550 D_real: 0.010 D_fake: 0.205 
(epoch: 50, iters: 4, time: 4.291) G_GAN: 3.294 G_L1: 26.219 D_real: 0.002 D_fake: 0.042 
(epoch: 50, iters: 54, time: 4.292) G_GAN: 2.225 G_L1: 25.875 D_real: 0.011 D_fake: 0.278 
(epoch: 51, iters: 50, time: 4.875) G_GAN: 3.184 G_L1: 21.977 D_real: 0.030 D_fake: 0.059 
(epoch: 52, iters: 46, time: 5.587) G_GAN: 3.683 G_L1: 29.699 D_real: 0.001 D_fake: 0.049 
(epoch: 53, iters: 42, time: 4.854) G_GAN: 3.514 G_L1: 38.402 D_real: 0.000 D_fake: 0.095 
(epoch: 54, iters: 38, time: 5.434) G_GAN: 1.904 G_L1: 19.894 D_real: 0.289 D_fake: 0.099 
(epoch: 55, iters: 34, time: 4.303) G_GAN: 2.671 G_L1: 16.456 D_real: 0.125 D_fake: 0.058 
(epoch: 56, iters: 30, time: 4.443) G_GAN: 3.359 G_L1: 25.667 D_real: 0.004 D_fake: 0.050 
(epoch: 57, iters: 26, time: 4.502) G_GAN: 6.143 G_L1: 25.159 D_real: 0.215 D_fake: 0.001 
(epoch: 58, iters: 22, time: 6.228) G_GAN: 3.081 G_L1: 22.125 D_real: 1.201 D_fake: 0.000 
(epoch: 59, iters: 18, time: 4.212) G_GAN: 3.238 G_L1: 18.109 D_real: 0.046 D_fake: 0.825 
(epoch: 60, iters: 14, time: 4.407) G_GAN: 4.022 G_L1: 25.920 D_real: 0.002 D_fake: 0.662 
(epoch: 61, iters: 10, time: 4.341) G_GAN: 2.108 G_L1: 13.274 D_real: 0.759 D_fake: 0.011 
(epoch: 62, iters: 6, time: 4.406) G_GAN: 4.312 G_L1: 16.166 D_real: 0.002 D_fake: 2.071 
(epoch: 63, iters: 2, time: 4.379) G_GAN: 2.897 G_L1: 15.350 D_real: 0.010 D_fake: 0.109 
(epoch: 63, iters: 52, time: 5.204) G_GAN: 2.972 G_L1: 29.151 D_real: 0.029 D_fake: 0.209 
(epoch: 64, iters: 48, time: 4.545) G_GAN: 2.273 G_L1: 17.464 D_real: 0.203 D_fake: 0.284 
(epoch: 65, iters: 44, time: 4.526) G_GAN: 3.353 G_L1: 23.783 D_real: 0.027 D_fake: 0.188 
(epoch: 66, iters: 40, time: 4.613) G_GAN: 5.116 G_L1: 20.666 D_real: 0.058 D_fake: 0.003 
