================ Training Loss (Thu Apr 29 15:32:01 2021) ================
(epoch: 49, iters: 8, time: 5.585) G_GAN: 2.881 G_L1: 28.492 D_real: 0.004 D_fake: 0.101 
(epoch: 50, iters: 4, time: 5.551) G_GAN: 2.441 G_L1: 25.772 D_real: 0.011 D_fake: 0.210 
(epoch: 50, iters: 54, time: 5.662) G_GAN: 1.342 G_L1: 28.384 D_real: 0.658 D_fake: 0.015 
(epoch: 51, iters: 50, time: 5.974) G_GAN: 1.106 G_L1: 15.125 D_real: 0.943 D_fake: 0.025 
(epoch: 52, iters: 46, time: 6.485) G_GAN: 2.932 G_L1: 22.919 D_real: 0.103 D_fake: 0.080 
(epoch: 53, iters: 42, time: 5.511) G_GAN: 3.460 G_L1: 35.784 D_real: 0.005 D_fake: 0.363 
(epoch: 54, iters: 38, time: 5.801) G_GAN: 2.399 G_L1: 18.637 D_real: 0.023 D_fake: 0.132 
(epoch: 55, iters: 34, time: 5.310) G_GAN: 6.474 G_L1: 20.317 D_real: 0.012 D_fake: 0.001 
(epoch: 56, iters: 30, time: 5.305) G_GAN: 4.456 G_L1: 24.161 D_real: 0.028 D_fake: 0.005 
(epoch: 57, iters: 26, time: 5.534) G_GAN: 7.515 G_L1: 27.075 D_real: 0.123 D_fake: 0.000 
(epoch: 58, iters: 22, time: 5.568) G_GAN: 3.792 G_L1: 20.553 D_real: 0.021 D_fake: 0.022 
(epoch: 59, iters: 18, time: 5.404) G_GAN: 2.907 G_L1: 16.770 D_real: 0.111 D_fake: 0.050 
(epoch: 60, iters: 14, time: 5.536) G_GAN: 7.906 G_L1: 33.243 D_real: 0.017 D_fake: 0.000 
(epoch: 61, iters: 10, time: 5.594) G_GAN: 3.743 G_L1: 14.507 D_real: 0.035 D_fake: 0.473 
(epoch: 62, iters: 6, time: 5.382) G_GAN: 3.937 G_L1: 14.205 D_real: 0.080 D_fake: 0.016 
(epoch: 63, iters: 2, time: 5.315) G_GAN: 4.004 G_L1: 14.908 D_real: 0.006 D_fake: 0.017 
(epoch: 63, iters: 52, time: 5.721) G_GAN: 7.369 G_L1: 26.209 D_real: 0.215 D_fake: 0.000 
(epoch: 64, iters: 48, time: 5.417) G_GAN: 3.334 G_L1: 18.493 D_real: 1.929 D_fake: 0.000 
(epoch: 65, iters: 44, time: 5.369) G_GAN: 0.640 G_L1: 23.445 D_real: 0.956 D_fake: 0.017 
(epoch: 66, iters: 40, time: 5.624) G_GAN: 2.153 G_L1: 25.490 D_real: 0.301 D_fake: 0.015 
(epoch: 67, iters: 36, time: 5.589) G_GAN: 3.015 G_L1: 18.902 D_real: 0.011 D_fake: 0.444 
(epoch: 68, iters: 32, time: 5.237) G_GAN: 3.860 G_L1: 24.573 D_real: 0.012 D_fake: 0.766 
(epoch: 69, iters: 28, time: 5.653) G_GAN: 4.638 G_L1: 21.173 D_real: 0.029 D_fake: 0.553 
(epoch: 70, iters: 24, time: 5.533) G_GAN: 3.267 G_L1: 22.778 D_real: 0.025 D_fake: 0.075 
(epoch: 71, iters: 20, time: 5.483) G_GAN: 3.151 G_L1: 16.710 D_real: 0.011 D_fake: 0.046 
(epoch: 72, iters: 16, time: 5.243) G_GAN: 2.365 G_L1: 20.948 D_real: 0.114 D_fake: 0.135 
(epoch: 73, iters: 12, time: 5.395) G_GAN: 5.220 G_L1: 17.851 D_real: 0.036 D_fake: 0.004 
(epoch: 74, iters: 8, time: 5.348) G_GAN: 7.847 G_L1: 27.388 D_real: 0.001 D_fake: 0.001 
(epoch: 75, iters: 4, time: 5.292) G_GAN: 6.302 G_L1: 24.762 D_real: 0.010 D_fake: 0.002 
(epoch: 75, iters: 54, time: 5.480) G_GAN: 1.709 G_L1: 25.176 D_real: 0.432 D_fake: 0.290 
(epoch: 76, iters: 50, time: 5.641) G_GAN: 2.621 G_L1: 16.755 D_real: 0.067 D_fake: 0.241 
(epoch: 77, iters: 46, time: 5.977) G_GAN: 3.399 G_L1: 20.816 D_real: 0.007 D_fake: 0.152 
(epoch: 78, iters: 42, time: 5.696) G_GAN: 6.803 G_L1: 33.359 D_real: 0.008 D_fake: 0.001 
(epoch: 79, iters: 38, time: 5.853) G_GAN: 2.062 G_L1: 19.106 D_real: 0.125 D_fake: 0.137 
(epoch: 80, iters: 34, time: 5.364) G_GAN: 4.567 G_L1: 22.024 D_real: 0.356 D_fake: 0.002 
(epoch: 81, iters: 30, time: 5.244) G_GAN: 3.147 G_L1: 25.934 D_real: 0.162 D_fake: 0.077 
(epoch: 82, iters: 26, time: 5.565) G_GAN: 6.207 G_L1: 27.771 D_real: 0.092 D_fake: 0.001 
(epoch: 83, iters: 22, time: 5.331) G_GAN: 3.833 G_L1: 17.395 D_real: 0.074 D_fake: 0.011 
(epoch: 84, iters: 18, time: 5.344) G_GAN: 4.055 G_L1: 16.334 D_real: 0.277 D_fake: 0.006 
(epoch: 85, iters: 14, time: 5.618) G_GAN: 6.396 G_L1: 31.204 D_real: 0.020 D_fake: 0.001 
(epoch: 86, iters: 10, time: 5.289) G_GAN: 2.649 G_L1: 12.069 D_real: 0.073 D_fake: 0.125 
(epoch: 87, iters: 6, time: 5.250) G_GAN: 3.114 G_L1: 13.945 D_real: 0.210 D_fake: 0.039 
(epoch: 88, iters: 2, time: 5.240) G_GAN: 2.449 G_L1: 16.796 D_real: 1.060 D_fake: 0.005 
(epoch: 88, iters: 52, time: 5.730) G_GAN: 6.200 G_L1: 23.039 D_real: 0.041 D_fake: 0.001 
(epoch: 89, iters: 48, time: 8.118) G_GAN: 4.559 G_L1: 15.884 D_real: 0.326 D_fake: 0.003 
(epoch: 90, iters: 44, time: 8.280) G_GAN: 5.863 G_L1: 20.378 D_real: 0.079 D_fake: 0.001 
(epoch: 91, iters: 40, time: 8.557) G_GAN: 3.377 G_L1: 25.083 D_real: 0.029 D_fake: 0.073 
(epoch: 92, iters: 36, time: 8.544) G_GAN: 4.798 G_L1: 16.096 D_real: 0.006 D_fake: 0.009 
(epoch: 93, iters: 32, time: 8.386) G_GAN: 7.644 G_L1: 24.481 D_real: 0.084 D_fake: 0.000 
(epoch: 94, iters: 28, time: 8.318) G_GAN: 4.114 G_L1: 19.953 D_real: 0.012 D_fake: 0.085 
(epoch: 95, iters: 24, time: 8.485) G_GAN: 7.092 G_L1: 26.466 D_real: 0.006 D_fake: 1.389 
(epoch: 96, iters: 20, time: 8.569) G_GAN: 2.287 G_L1: 17.293 D_real: 0.024 D_fake: 0.171 
(epoch: 97, iters: 16, time: 8.521) G_GAN: 2.821 G_L1: 21.633 D_real: 0.069 D_fake: 0.105 
(epoch: 98, iters: 12, time: 8.267) G_GAN: 2.735 G_L1: 20.630 D_real: 0.246 D_fake: 0.023 
(epoch: 99, iters: 8, time: 5.309) G_GAN: 6.380 G_L1: 29.458 D_real: 0.035 D_fake: 0.001 
(epoch: 100, iters: 4, time: 4.832) G_GAN: 4.821 G_L1: 27.649 D_real: 0.028 D_fake: 0.007 
(epoch: 100, iters: 54, time: 4.705) G_GAN: 4.322 G_L1: 24.350 D_real: 0.275 D_fake: 0.005 
(epoch: 101, iters: 50, time: 5.270) G_GAN: 2.920 G_L1: 16.637 D_real: 0.008 D_fake: 0.225 
(epoch: 102, iters: 46, time: 5.630) G_GAN: 3.495 G_L1: 21.352 D_real: 0.020 D_fake: 0.480 
(epoch: 103, iters: 42, time: 5.279) G_GAN: 4.223 G_L1: 35.599 D_real: 0.001 D_fake: 0.050 
(epoch: 104, iters: 38, time: 5.687) G_GAN: 4.701 G_L1: 17.651 D_real: 0.025 D_fake: 0.008 
(epoch: 105, iters: 34, time: 5.098) G_GAN: 3.849 G_L1: 20.623 D_real: 0.067 D_fake: 0.018 
(epoch: 106, iters: 30, time: 5.086) G_GAN: 4.143 G_L1: 22.342 D_real: 0.002 D_fake: 0.015 
(epoch: 107, iters: 26, time: 5.080) G_GAN: 5.036 G_L1: 27.082 D_real: 0.332 D_fake: 0.003 
(epoch: 108, iters: 22, time: 5.118) G_GAN: 3.981 G_L1: 15.975 D_real: 0.002 D_fake: 0.025 
(epoch: 109, iters: 18, time: 5.179) G_GAN: 3.413 G_L1: 15.834 D_real: 0.203 D_fake: 0.011 
(epoch: 110, iters: 14, time: 5.161) G_GAN: 4.954 G_L1: 32.332 D_real: 0.012 D_fake: 0.006 
(epoch: 111, iters: 10, time: 4.928) G_GAN: 3.038 G_L1: 12.606 D_real: 0.257 D_fake: 0.285 
(epoch: 112, iters: 6, time: 5.140) G_GAN: 8.592 G_L1: 12.094 D_real: 0.550 D_fake: 0.000 
(epoch: 113, iters: 2, time: 5.066) G_GAN: 8.765 G_L1: 12.114 D_real: 0.796 D_fake: 0.000 
(epoch: 113, iters: 52, time: 5.634) G_GAN: 3.711 G_L1: 26.705 D_real: 0.000 D_fake: 0.189 
(epoch: 114, iters: 48, time: 5.175) G_GAN: 2.692 G_L1: 14.876 D_real: 0.023 D_fake: 0.066 
(epoch: 115, iters: 44, time: 5.176) G_GAN: 3.125 G_L1: 19.478 D_real: 0.002 D_fake: 0.078 
(epoch: 116, iters: 40, time: 5.308) G_GAN: 3.447 G_L1: 24.577 D_real: 0.005 D_fake: 0.130 
(epoch: 117, iters: 36, time: 5.118) G_GAN: 4.672 G_L1: 17.463 D_real: 1.127 D_fake: 0.000 
(epoch: 118, iters: 32, time: 5.145) G_GAN: 5.921 G_L1: 24.827 D_real: 0.125 D_fake: 0.001 
(epoch: 119, iters: 28, time: 5.076) G_GAN: 4.702 G_L1: 19.868 D_real: 0.001 D_fake: 0.301 
(epoch: 120, iters: 24, time: 5.046) G_GAN: 5.248 G_L1: 24.700 D_real: 0.010 D_fake: 0.006 
(epoch: 121, iters: 20, time: 5.114) G_GAN: 5.322 G_L1: 17.763 D_real: 0.015 D_fake: 2.264 
